22.222,225500,0.0063
22.222,225600,0.0039
22.222,225700,0.0015
22.222,225800,0.0003
22.222,225900,0.0003
22.222,226000,0.0002
22.222,226100,0.0009
22.222,226200,0.0024
22.222,226300,0.0039
22.222,226400,0.0039
22.222,226500,0.0024
22.222,226600,0.001
22.222,226700,0.0004
22.222,226800,0.0006
22.222,226900,0.0009
22.222,227000,-0.0003
22.222,227100,-0.0029
22.222,227200,-0.0055
22.222,227300,-0.0099
22.222,227400,-0.016
22.222,227500,-0.0221
22.222,227600,-0.0191
22.222,227700,-0.0071
22.222,227800,0.005
22.222,227900,0.0114
22.222,228000,0.0124
22.222,228100,0.0133
22.222,228200,0.0127
22.222,228300,0.0104
22.222,228400,0.0082
22.222,228500,0.0063
22.222,228600,0.005
22.222,228700,0.0036
22.222,228800,0.0029
22.222,228900,0.0028
22.222,229000,0.0027
22.222,229100,0.0022
22.222,229200,0.0013
22.222,229300,0.0004
22.222,229400,0
22.222,229500,0
22.222,229600,0
22.222,229700,-0.0005
22.222,229800,-0.0015
22.222,229900,-0.0026
22.222,230000,-0.0064
22.222,230100,-0.0131
22.222,230200,-0.0198
22.222,230300,-0.0257
22.222,230400,-0.0309
22.222,230500,-0.036
22.222,230600,-0.0321
22.222,230700,-0.0191
22.222,230800,-0.0062
22.222,230900,0.0033
22.222,231000,0.0092
22.222,231100,0.0151
22.222,231200,0.017
22.222,231300,0.0148
22.222,231400,0.0127
22.222,231500,0.0108
22.222,231600,0.0091
22.222,231700,0.0075
22.222,231800,0.0055
22.222,231900,0.003
22.222,232000,0.0006
22.222,232100,-0.0016
22.222,232200,-0.0035
22.222,232300,-0.0054
22.222,232400,-0.0085
22.222,232500,-0.0129
22.222,232600,-0.0173
22.222,232700,-0.0229
22.222,232800,-0.0297
22.222,232900,-0.0366
22.222,233000,-0.0404
22.222,233100,-0.0414
22.222,233200,-0.0423
22.222,233300,-0.0342
22.222,233400,-0.017
22.222,233500,0.0001
22.222,233600,0.0122
22.222,233700,0.0193
22.222,233800,0.0264
22.222,233900,0.0277
22.222,234000,0.0231
22.222,234100,0.0184
22.222,234200,0.0148
22.222,234300,0.0121
22.222,234400,0.0094
22.222,234500,0.0068
22.222,234600,0.0042
22.222,234700,0.0017
22.222,234800,0.0005
22.222,234900,0.0005
22.222,235000,0.0005
22.222,235100,-0.0002
22.222,235200,-0.0016
22.222,235300,-0.0031
22.222,235400,-0.0035
22.222,235500,-0.0029
22.222,235600,-0.0024
22.222,235700,-0.0023
22.222,235800,-0.0028
22.222,235900,-0.0033
22.222,236000,-0.003
22.222,236100,-0.0018
22.222,236200,-0.0006
22.222,236300,0.0022
22.222,236400,0.0065
22.222,236500,0.0109
22.222,236600,0.0124
22.222,236700,0.011
22.222,236800,0.0095
22.222,236900,0.0086
22.222,237000,0.0082
22.222,237100,0.0078
22.222,237200,0.0078
22.222,237300,0.008
22.222,237400,0.0083
22.222,237500,0.0084
22.222,237600,0.0082
22.222,237700,0.008
22.222,237800,0.008
22.222,237900,0.0081
22.222,238000,0.0082
22.222,238100,0.0099
22.222,238200,0.0135
22.222,238300,0.017
22.222,238400,0.02
22.222,238500,0.0225
22.222,238600,0.0249
22.222,238700,0.0277
22.222,238800,0.0309
22.222,238900,0.034
22.222,239000,0.034
22.222,239100,0.0309
22.222,239200,0.0278
22.222,239300,0.0234
22.222,239400,0.0179
22.222,239500,0.0124
22.222,239600,0.0089
22.222,239700,0.0075
22.222,239800,0.0062
22.222,239900,0.0072
22.222,240000,0.0107
22.222,240100,0.0142
22.222,240200,0.0181
22.222,240300,0.0225
22.222,240400,0.0269
22.222,240500,0.0262
22.222,240600,0.0206
22.222,240700,0.015
22.222,240800,0.0079
22.222,240900,-0.0005
22.222,241000,-0.0089
22.222,241100,-0.0132
22.222,241200,-0.0135
22.222,241300,-0.0137
22.222,241400,-0.0166
22.222,241500,-0.0222
22.222,241600,-0.0277
22.222,241700,-0.0316
22.222,241800,-0.0338
22.222,241900,-0.036
22.222,242000,-0.0369
22.222,242100,-0.0364
22.222,242200,-0.0359
22.222,242300,-0.035
22.222,242400,-0.0337
22.222,242500,-0.0324
22.222,242600,-0.03
22.222,242700,-0.0264
22.222,242800,-0.0228
22.222,242900,-0.0194
22.222,243000,-0.0162
22.222,243100,-0.0129
22.222,243200,-0.0098
22.222,243300,-0.007
22.222,243400,-0.0042
22.222,243500,-0.0028
22.222,243600,-0.0027
22.222,243700,-0.0026
22.222,243800,-0.0035
22.222,243900,-0.0053
22.222,244000,-0.007
22.222,244100,-0.0087
22.222,244200,-0.0104
22.222,244300,-0.012
22.222,244400,-0.0114
22.222,244500,-0.0087
22.222,244600,-0.0059
22.222,244700,-0.0051
22.222,244800,-0.0062
22.222,244900,-0.0073
22.222,245000,-0.0071
22.222,245100,-0.0056
22.222,245200,-0.0041
22.222,245300,-0.0041
22.222,245400,-0.0056
22.222,245500,-0.0071
22.222,245600,-0.008
22.222,245700,-0.0081
22.222,245800,-0.0082
22.222,245900,-0.0093
22.222,246000,-0.0116
22.222,246100,-0.0138
22.222,246200,-0.0146
22.222,246300,-0.0141
22.222,246400,-0.0136
22.222,246500,-0.0108
22.222,246600,-0.0057
22.222,246700,-0.0006
22.222,246800,0.002
22.222,246900,0.0021
22.222,247000,0.0021
22.222,247100,0.0019
22.222,247200,0.0015
22.222,247300,0.001
22.222,247400,0.0014
22.222,247500,0.0027
22.222,247600,0.004
22.222,247700,0.0007
22.222,247800,-0.0072
22.222,247900,-0.0151
22.222,248000,-0.0174
22.222,248100,-0.014
22.222,248200,-0.0106
22.222,248300,-0.0088
22.222,248400,-0.0083
22.222,248500,-0.0079
22.222,248600,-0.0063
22.222,248700,-0.0036
22.222,248800,-0.0009
22.222,248900,0.0015
22.222,249000,0.0036
22.222,249100,0.0057
22.222,249200,0.0065
22.222,249300,0.0062
22.222,249400,0.0058
22.222,249500,0.0059
22.222,249600,0.0063
22.222,249700,0.0067
22.222,249800,0.0037
22.222,249900,-0.0028
22.222,250000,-0.0093
22.222,250100,-0.0133
22.222,250200,-0.0149
22.222,250300,-0.0164
22.222,250400,-0.0144
22.222,250500,-0.0088
22.222,250600,-0.0033
22.222,250700,-0.0006
22.222,250800,-0.0009
22.222,250900,-0.0012
22.222,251000,-0.001
22.222,251100,-0.0003
22.222,251200,0.0004
22.222,251300,0.0008
22.222,251400,0.0009
22.222,251500,0.001
22.222,251600,0.0005
22.222,251700,-0.0005
22.222,251800,-0.0015
22.222,251900,-0.0015
22.222,252000,-0.0005
22.222,252100,0.0005
22.222,252200,0.0007
22.222,252300,0.0001
22.222,252400,-0.0006
22.222,252500,-0.0012
22.222,252600,-0.0017
22.222,252700,-0.0022
22.222,252800,-0.0023
22.222,252900,-0.002
22.222,253000,-0.0017
22.222,253100,-0.0022
22.222,253200,-0.0034
22.222,253300,-0.0047
22.222,253400,-0.0032
22.222,253500,0.001
22.222,253600,0.0053
22.222,253700,0.007
22.222,253800,0.0062
22.222,253900,0.0055
22.222,254000,0.005
22.222,254100,0.0047
22.222,254200,0.0043
22.222,254300,0.0043
22.222,254400,0.0045
22.222,254500,0.0047
22.222,254600,0.0048
22.222,254700,0.0047
22.222,254800,0.0046
22.222,254900,0.004
22.222,255000,0.0027
22.222,255100,0.0015
22.222,255200,-0.0001
22.222,255300,-0.0019
22.222,255400,-0.0037
22.222,255500,-0.005
22.222,255600,-0.0058
22.222,255700,-0.0066
22.222,255800,-0.0061
22.222,255900,-0.0045
22.222,256000,-0.0028
22.222,256100,-0.002
22.222,256200,-0.0021
22.222,256300,-0.0021
22.222,256400,-0.0013
22.222,256500,0.0002
22.222,256600,0.0018
22.222,256700,0.0021
22.222,256800,0.0011
22.222,256900,0.0001
22.222,257000,0.0002
22.222,257100,0.0014
22.222,257200,0.0026
22.222,257300,0.0026
22.222,257400,0.0012
22.222,257500,-0.0002
22.222,257600,-0.0005
22.222,257700,0.0003
22.222,257800,0.001
22.222,257900,0.0012
22.222,258000,0.0007
22.222,258100,0.0002
22.222,258200,-0.0003
22.222,258300,-0.0008
22.222,258400,-0.0013
22.222,258500,-0.0012
22.222,258600,-0.0006
22.222,258700,0.0001
22.222,258800,0
22.222,258900,-0.0006
22.222,259000,-0.0013
22.222,259100,-0.0015
22.222,259200,-0.0012
22.222,259300,-0.0009
22.222,259400,0.001
22.222,259500,0.0045
22.222,259600,0.008
22.222,259700,0.0076
22.222,259800,0.0036
22.222,259900,-0.0005
22.222,260000,-0.0028
22.222,260100,-0.0033
22.222,260200,-0.0038
22.222,260300,-0.0038
22.222,260400,-0.0032
22.222,260500,-0.0027
22.222,260600,-0.0015
22.222,260700,0.0003
22.222,260800,0.0022
22.222,260900,0.0039
22.222,261000,0.0055
22.222,261100,0.0071
22.222,261200,0.0076
22.222,261300,0.0072
22.222,261400,0.0067
22.222,261500,0.0059
22.222,261600,0.0047
22.222,261700,0.0034
22.222,261800,0.0022
22.222,261900,0.001
22.222,262000,-0.0001
22.222,262100,-0.0009
22.222,262200,-0.0013
22.222,262300,-0.0016
22.222,262400,-0.0027
22.222,262500,-0.0045
22.222,262600,-0.0063
22.222,262700,-0.0068
22.222,262800,-0.0061
22.222,262900,-0.0054
22.222,263000,-0.0033
22.222,263100,0.0003
22.222,263200,0.0038
22.222,263300,0.0053
22.222,263400,0.0048
22.222,263500,0.0043
22.222,263600,0.0044
22.222,263700,0.005
22.222,263800,0.0055
22.222,263900,0.0047
22.222,264000,0.0024
22.222,264100,0.0002
22.222,264200,-0.0007
22.222,264300,-0.0002
22.222,264400,0.0002
22.222,264500,-0.0005
22.222,264600,-0.0024
22.222,264700,-0.0044
22.222,264800,-0.0057
22.222,264900,-0.0065
22.222,265000,-0.0073
22.222,265100,-0.0085
22.222,265200,-0.01
22.222,265300,-0.0115
22.222,265400,-0.0113
22.222,265500,-0.0092
22.222,265600,-0.0071
22.222,265700,-0.0038
22.222,265800,0.0008
22.222,265900,0.0053
22.222,266000,0.0068
22.222,266100,0.0052
22.222,266200,0.0036
22.222,266300,0.0024
22.222,266400,0.0017
22.222,266500,0.0009
22.222,266600,0.0007
22.222,266700,0.001
22.222,266800,0.0014
22.222,266900,0.002
22.222,267000,0.0029
22.222,267100,0.0037
22.222,267200,0.0035
22.222,267300,0.0022
22.222,267400,0.0008
22.222,267500,0.0003
22.222,267600,0.0006
22.222,267700,0.0009
22.222,267800,0.0013
22.222,267900,0.0019
22.222,268000,0.0025
22.222,268100,0.0028
22.222,268200,0.0027
22.222,268300,0.0026
22.222,268400,0.0022
22.222,268500,0.0014
22.222,268600,0.0007
22.222,268700,0.0005
22.222,268800,0.0008
22.222,268900,0.0011
22.222,269000,0.0025
22.222,269100,0.0051
22.222,269200,0.0077
22.222,269300,0.0088
22.222,269400,0.0086
22.222,269500,0.0083
22.222,269600,0.0059
22.222,269700,0.0015
22.222,269800,-0.0029
22.222,269900,-0.0043
22.222,270000,-0.0027
22.222,270100,-0.0011
22.222,270200,-0.0012
22.222,270300,-0.0031
22.222,270400,-0.0049
22.222,270500,-0.0053
22.222,270600,-0.0042
22.222,270700,-0.0031
22.222,270800,-0.0029
22.222,270900,-0.0036
22.222,271000,-0.0043
22.222,271100,-0.0043
22.222,271200,-0.0036
22.222,271300,-0.0029
22.222,271400,-0.0025
22.222,271500,-0.0024
22.222,271600,-0.0022
22.222,271700,-0.0025
22.222,271800,-0.0033
22.222,271900,-0.0041
22.222,272000,-0.003
22.222,272100,0
22.222,272200,0.0031
22.222,272300,0.0028
22.222,272400,-0.001
22.222,272500,-0.0047
22.222,272600,-0.0067
22.222,272700,-0.0072
22.222,272800,-0.0076
22.222,272900,-0.0068
22.222,273000,-0.0047
22.222,273100,-0.0026
22.222,273200,-0.0019
22.222,273300,-0.0026
22.222,273400,-0.0034
22.222,273500,-0.0025
22.222,273600,0
22.222,273700,0.0025
22.222,273800,0.0014
22.222,273900,-0.0033
22.222,274000,-0.0079
22.222,274100,-0.0088
22.222,274200,-0.006
22.222,274300,-0.0032
22.222,274400,-0.0012
22.222,274500,0
22.222,274600,0.0012
22.222,274700,0.0021
22.222,274800,0.0028
22.222,274900,0.0035
22.222,275000,0.0032
22.222,275100,0.002
22.222,275200,0.0007
22.222,275300,0.0009
22.222,275400,0.0027
22.222,275500,0.0044
22.222,275600,0.0057
22.222,275700,0.0065
22.222,275800,0.0074
22.222,275900,0.0074
22.222,276000,0.0065
22.222,276100,0.0057
22.222,276200,0.0048
22.222,276300,0.0039
22.222,276400,0.003
22.222,276500,0.0037
22.222,276600,0.0059
22.222,276700,0.0082
22.222,276800,0.009
22.222,276900,0.0085
22.222,277000,0.0079
22.222,277100,0.0073
22.222,277200,0.0068
22.222,277300,0.0062
22.222,277400,0.0052
22.222,277500,0.0037
22.222,277600,0.0022
22.222,277700,0.001
22.222,277800,0.0001
22.222,277900,-0.0008
22.222,278000,-0.0016
22.222,278100,-0.0024
22.222,278200,-0.0032
22.222,278300,-0.0043
22.222,278400,-0.0058
22.222,278500,-0.0073
22.222,278600,-0.0074
22.222,278700,-0.006
22.222,278800,-0.0047
22.222,278900,-0.0021
22.222,279000,0.0016
22.222,279100,0.0053
22.222,279200,0.0065
22.222,279300,0.0051
22.222,279400,0.0037
22.222,279500,0.0001
22.222,279600,-0.0058
22.222,279700,-0.0117
22.222,279800,-0.0142
22.222,279900,-0.0134
22.222,280000,-0.0126
22.222,280100,-0.0118
22.222,280200,-0.011
22.222,280300,-0.0102
22.222,280400,-0.0062
22.222,280500,0.0009
22.222,280600,0.008
22.222,280700,0.0127
22.222,280800,0.0148
22.222,280900,0.0169
22.222,281000,0.0168
22.222,281100,0.0146
22.222,281200,0.0123
22.222,281300,0.009
22.222,281400,0.0047
22.222,281500,0.0005
22.222,281600,-0.0028
22.222,281700,-0.0049
22.222,281800,-0.0071
22.222,281900,-0.0086
22.222,282000,-0.0094
22.222,282100,-0.0102
22.222,282200,-0.0103
22.222,282300,-0.0097
22.222,282400,-0.0092
22.222,282500,-0.0074
22.222,282600,-0.0043
22.222,282700,-0.0013
22.222,282800,0.0019
22.222,282900,0.0052
22.222,283000,0.0084
22.222,283100,0.0105
22.222,283200,0.0115
22.222,283300,0.0125
22.222,283400,0.0123
22.222,283500,0.011
22.222,283600,0.0096
22.222,283700,0.0068
22.222,283800,0.0024
22.222,283900,-0.002
22.222,284000,-0.0048
22.222,284100,-0.006
22.222,284200,-0.0073
22.222,284300,-0.0067
22.222,284400,-0.0042
22.222,284500,-0.0017
22.222,284600,0.0016
22.222,284700,0.0059
22.222,284800,0.0101
22.222,284900,0.0117
22.222,285000,0.0106
22.222,285100,0.0096
22.222,285200,0.0086
22.222,285300,0.0077
22.222,285400,0.0068
22.222,285500,0.0058
22.222,285600,0.0045
22.222,285700,0.0032
22.222,285800,0.0025
22.222,285900,0.0024
22.222,286000,0.0023
22.222,286100,0.0026
22.222,286200,0.0035
22.222,286300,0.0043
22.222,286400,0.0042
22.222,286500,0.0031
22.222,286600,0.0021
22.222,286700,0.0019
22.222,286800,0.0028
22.222,286900,0.0036
22.222,287000,0.0046
22.222,287100,0.0059
22.222,287200,0.0072
22.222,287300,0.0084
22.222,287400,0.0096
22.222,287500,0.0109
22.222,287600,0.0116
22.222,287700,0.0118
22.222,287800,0.012
22.222,287900,0.0106
22.222,288000,0.0077
22.222,288100,0.0048
22.222,288200,0.0032
22.222,288300,0.0029
22.222,288400,0.0026
22.222,288500,0.0006
22.222,288600,-0.0029
22.222,288700,-0.0065
22.222,288800,-0.0074
22.222,288900,-0.0056
22.222,289000,-0.0038
22.222,289100,-0.0007
22.222,289200,0.0037
22.222,289300,0.0081
22.222,289400,0.0099
22.222,289500,0.009
22.222,289600,0.0081
22.222,289700,0.0053
22.222,289800,0.0005
22.222,289900,-0.0042
22.222,290000,-0.0081
22.222,290100,-0.0112
22.222,290200,-0.0142
22.222,290300,-0.0142
22.222,290400,-0.0112
22.222,290500,-0.0082
22.222,290600,-0.0082
22.222,290700,-0.0113
22.222,290800,-0.0144
22.222,290900,-0.0145
22.222,291000,-0.0117
22.222,291100,-0.0088
22.222,291200,-0.0066
22.222,291300,-0.0049
22.222,291400,-0.0032
22.222,291500,-0.0018
22.222,291600,-0.0008
22.222,291700,0.0002
22.222,291800,0.0033
22.222,291900,0.0086
22.222,292000,0.014
22.222,292100,0.0126
22.222,292200,0.0046
22.222,292300,-0.0035
22.222,292400,-0.0041
22.222,292500,0.0026
22.222,292600,0.0094
22.222,292700,0.0129
22.222,292800,0.0133
22.222,292900,0.0137
22.222,293000,0.0115
22.222,293100,0.0067
22.222,293200,0.0019
22.222,293300,-0.0018
22.222,293400,-0.0043
22.222,293500,-0.0068
18.518,293600,-0.0072
14.814,293700,-0.0053
11.111,293800,-0.0034
7.4073,293900,-0.0021
3.7036,294000,-0.0014
0,294100,-0.0007
